Time,Channel A,Channel B
0.55336098,-0.03527940,0.50636310
0.56002798,-0.04409925,0.49745170
0.56669498,-0.05291910,0.48857080
0.57336198,-0.03527940,0.50636310
0.58002898,-0.03527940,0.50636310
0.58669598,-0.05291910,0.48857080
0.59336298,-0.04409925,0.48857080
0.60002998,-0.04409925,0.48857080
0.60669698,-0.05291910,0.48857080
0.61336398,-0.03527940,0.49745170
0.62003098,-0.05291910,0.47077850
0.62669798,-0.05291910,0.47965940
0.63336498,-0.04409925,0.48857080
0.64003198,-0.03527940,0.50636310
0.64669898,-0.04409925,0.47965940
0.65336598,-0.03527940,0.48857080
0.66003298,-0.03527940,0.47965940
0.66669998,-0.07058931,0.44410540
0.67336698,-0.04409925,0.47077850
0.68003398,-0.05291910,0.45298620
0.68670098,-0.05291910,0.45298620
0.69336798,-0.04409925,0.46189760
0.70003498,-0.03527940,0.47965940
0.70670198,-0.06173895,0.44410540
0.71336898,-0.04409925,0.45298620
0.72003598,-0.03527940,0.47077850
0.72670298,-0.06173895,0.43519400
0.73336998,-0.03527940,0.46189760
0.74003698,-0.06173895,0.42631310
0.74670397,-0.07058931,0.42631310
0.75337097,-0.05291910,0.44410540
0.76003797,-0.04409925,0.45298620
0.76670497,-0.07058931,0.43519400
0.77337197,-0.05291910,0.43519400
0.78003897,-0.03527940,0.46189760
0.78670597,-0.05291910,0.43519400
0.79337297,-0.05291910,0.43519400
0.80003997,-0.07058931,0.41743220
0.80670697,-0.07058931,0.41743220
0.81337397,-0.05291910,0.43519400
0.82004097,-0.06173895,0.42631310
0.82670797,-0.06173895,0.42631310
0.83337497,-0.05291910,0.43519400
0.84004197,-0.05291910,0.43519400
0.84670897,-0.07058931,0.41743220
0.85337597,-0.05291910,0.43519400
0.86004297,-0.07058931,0.41743220
0.86670997,-0.07940916,0.40852080
0.87337697,-0.05291910,0.42631310
0.88004397,-0.04409925,0.43519400
0.88671097,-0.08822901,0.39963990
0.89337797,-0.04409925,0.44410540
0.90004497,-0.07058931,0.40852080
0.90671197,-0.07058931,0.40852080
0.91337897,-0.05291910,0.42631310
0.92004597,-0.05291910,0.43519400
0.92671297,-0.07058931,0.41743220
0.93337997,-0.04409925,0.43519400
0.94004697,-0.07058931,0.41743220
0.94671397,-0.07940916,0.40852080
0.95338097,-0.05291910,0.43519400
0.96004797,-0.06173895,0.42631310
0.96671497,-0.07058931,0.41743220
0.97338197,-0.05291910,0.43519400
0.98004897,-0.07058931,0.41743220
0.98671597,-0.06173895,0.42631310
0.99338297,-0.05291910,0.43519400
1.00004997,-0.07058931,0.40852080
1.00671697,-0.07058931,0.41743220
1.01338397,-0.06173895,0.42631310
1.02005097,-0.07058931,0.41743220
1.02671797,-0.07058931,0.40852080
1.03338497,-0.05291910,0.43519400
1.04005197,-0.05291910,0.43519400
1.04671896,-0.07940916,0.39963990
1.05338596,-0.05291910,0.42631310
1.06005296,-0.06173895,0.42631310
1.06671996,-0.08822901,0.39963990
1.07338696,-0.05291910,0.43519400
1.08005396,-0.04409925,0.44410540
1.08672096,-0.07940916,0.40852080
1.09338796,-0.05291910,0.42631310
1.10005496,-0.07058931,0.41743220
1.10672196,-0.08822901,0.39963990
1.11338896,-0.06173895,0.42631310
1.12005596,-0.06173895,0.42631310
1.12672296,-0.07058931,0.41743220
1.13338996,-0.06173895,0.42631310
1.14005696,-0.06173895,0.42631310
1.14672396,-0.07940916,0.39963990
1.15339096,-0.06173895,0.42631310
1.16005796,-0.07940916,0.40852080
1.16672496,-0.07058931,0.40852080
1.17339196,-0.06173895,0.41743220
1.18005896,-0.07940916,0.40852080
1.18672596,-0.07058931,0.40852080
1.19339296,-0.04409925,0.43519400
1.20005996,-0.07940916,0.39963990
1.20672696,-0.06173895,0.41743220
1.21339396,-0.05291910,0.42631310
1.22006096,-0.04409925,0.43519400
1.22672796,-0.07940916,0.39963990
1.23339496,-0.05291910,0.42631310
1.24006196,-0.06173895,0.41743220
1.24672896,-0.06173895,0.42631310
1.25339596,-0.04409925,0.43519400
1.26006296,-0.05291910,0.42631310
1.26672996,-0.07058931,0.39963990
1.27339696,-0.05291910,0.42631310
1.28006396,-0.05291910,0.42631310
1.28673096,-0.07058931,0.39963990
1.29339796,-0.05291910,0.42631310
1.30006496,-0.06173895,0.41743220
1.30673196,-0.05291910,0.42631310
1.31339896,-0.05291910,0.43519400
1.32006596,-0.03527940,0.43519400
1.32673296,-0.06173895,0.41743220
1.33339996,-0.05291910,0.43519400
1.34006695,-0.05291910,0.41743220
1.34673395,-0.06173895,0.41743220
1.35340095,-0.06173895,0.41743220
1.36006795,-0.06173895,0.41743220
1.36673495,-0.07058931,0.40852080
1.37340195,-0.05291910,0.42631310
1.38006895,-0.05291910,0.41743220
1.38673595,-0.05291910,0.42631310
1.39340295,-0.04409925,0.43519400
1.40006995,-0.03527940,0.44410540
1.40673695,-0.07058931,0.40852080
1.41340395,-0.05291910,0.42631310
1.42007095,-0.07058931,0.39963990
1.42673795,-0.07940916,0.39963990
1.43340495,-0.04409925,0.43519400
1.44007195,-0.05291910,0.41743220
1.44673895,-0.05291910,0.42631310
1.45340595,-0.04409925,0.43519400
1.46007295,-0.04409925,0.43519400
1.46673995,-0.05291910,0.41743220
1.47340695,-0.02645955,0.44410540
1.48007395,-0.02645955,0.46189760
1.48674095,-0.06173895,0.39963990
1.49340795,-0.04409925,0.43519400
1.50007495,-0.04409925,0.43519400
1.50674195,-0.06173895,0.42631310
1.51340895,-0.03527940,0.44410540
1.52007595,-0.03527940,0.45298620
1.52674295,-0.06173895,0.43519400
1.53340995,-0.04409925,0.45298620
1.54007695,-0.05291910,0.42631310
1.54674395,-0.04409925,0.45298620
1.55341095,-0.03527940,0.46189760
1.56007795,-0.04409925,0.43519400
1.56674495,-0.03527940,0.46189760
1.57341195,-0.03527940,0.45298620
1.58007895,-0.05291910,0.43519400
1.58674595,-0.06173895,0.42631310
1.59341295,-0.02645955,0.47077850
1.60007995,-0.02645955,0.47077850
1.60674695,-0.05291910,0.42631310
1.61341395,-0.01763970,0.47077850
1.62008095,-0.03527940,0.46189760
1.62674795,-0.06173895,0.43519400
1.63341495,-0.01763970,0.47077850
1.64008194,-0.06173895,0.43519400
1.64674894,-0.05291910,0.43519400
1.65341594,-0.02645955,0.47077850
1.66008294,-0.01763970,0.47077850
1.66674994,-0.02645955,0.47077850
1.67341694,-0.02645955,0.47077850
1.68008394,-0.03527940,0.45298620
1.68675094,-0.04409925,0.45298620
1.69341794,-0.03527940,0.46189760
1.70008494,-0.01763970,0.47077850
1.70675194,-0.05291910,0.44410540
1.71341894,-0.02645955,0.47077850
1.72008594,-0.01763970,0.47965940
1.72675294,-0.05291910,0.45298620
1.73341994,-0.02645955,0.47965940
1.74008694,-0.03527940,0.47965940
1.74675394,-0.03527940,0.47077850
1.75342094,-0.02645955,0.49745170
1.76008794,-0.03527940,0.47965940
1.76675494,-0.04409925,0.47077850
1.77342194,-0.00881985,0.50636310
1.78008894,-0.04409925,0.47077850
1.78675594,-0.02645955,0.48857080
1.79342294,-0.01763970,0.49745170
1.80008994,-0.02645955,0.48857080
1.80675694,-0.03527940,0.48857080
1.81342394,-0.01763970,0.51524400
1.82009094,-0.03527940,0.48857080
1.82675794,-0.03527940,0.48857080
1.83342494,-0.01763970,0.50636310
1.84009194,0.00000000,0.52412490
1.84675894,-0.01763970,0.50636310
1.85342594,-0.00881985,0.52412490
1.86009294,-0.01763970,0.50636310
1.86675994,-0.03527940,0.47965940
1.87342694,0.00000000,0.52412490
1.88009394,-0.03527940,0.48857080
1.88676094,-0.02645955,0.49745170
1.89342794,-0.00881985,0.51524400
1.90009494,-0.00881985,0.50636310
1.90676194,-0.03527940,0.49745170
1.91342894,-0.00881985,0.51524400
1.92009594,0.00881985,0.53303630
1.92676294,-0.01763970,0.50636310
1.93342994,0.00000000,0.51524400
1.94009693,-0.00881985,0.50636310
1.94676393,-0.03527940,0.48857080
1.95343093,-0.00881985,0.51524400
1.96009793,-0.02645955,0.49745170
1.96676493,-0.03527940,0.48857080
1.97343193,0.00000000,0.52412490
1.98009893,0.00000000,0.52412490
1.98676593,-0.01763970,0.49745170
1.99343293,-0.00881985,0.51524400
2.00009993,0.00881985,0.52412490
2.00676693,-0.01763970,0.49745170
2.01343393,0.00000000,0.52412490
2.02010093,-0.01763970,0.49745170
2.02676793,-0.01763970,0.49745170
2.03343493,-0.00881985,0.52412490
2.04010193,-0.00881985,0.51524400
2.04676893,-0.00881985,0.50636310
2.05343593,0.00000000,0.52412490
2.06010293,-0.01763970,0.49745170
2.06676993,-0.01763970,0.50636310
2.07343693,-0.00881985,0.50636310
2.08010393,0.01763970,0.53303630
2.08677093,-0.01763970,0.49745170
2.09343793,0.00000000,0.52412490
2.10010493,-0.00881985,0.50636310
2.10677193,-0.01763970,0.50636310
2.11343893,-0.01763970,0.50636310
2.12010593,-0.02645955,0.49745170
2.12677293,-0.02645955,0.49745170
2.13343993,-0.00881985,0.50636310
2.14010693,0.00000000,0.52412490
2.14677393,-0.01763970,0.50636310
2.15344093,-0.00881985,0.51524400
2.16010793,-0.02645955,0.50636310
2.16677493,-0.03527940,0.49745170
2.17344193,0.00000000,0.52412490
2.18010893,-0.03527940,0.49745170
2.18677593,-0.01763970,0.50636310
2.19344293,-0.03527940,0.50636310
2.20010993,-0.01763970,0.51524400
2.20677693,-0.04409925,0.48857080
2.21344393,-0.00881985,0.52412490
2.22011093,-0.00881985,0.52412490
2.22677793,-0.03527940,0.49745170
2.23344492,-0.00881985,0.52412490
2.24011192,-0.04409925,0.48857080
2.24677892,-0.02645955,0.50636310
2.25344592,-0.01763970,0.51524400
2.26011292,-0.00881985,0.53303630
2.26677992,-0.05291910,0.47965940
2.27344692,-0.00881985,0.53303630
2.28011392,-0.04409925,0.49745170
2.28678092,-0.03527940,0.49745170
2.29344792,-0.01763970,0.52412490
2.30011492,-0.03527940,0.50636310
2.30678192,-0.03527940,0.49745170
2.31344892,-0.02645955,0.50636310
2.32011592,-0.02645955,0.51524400
2.32678292,-0.03527940,0.50636310
2.33344992,-0.02645955,0.52412490
2.34011692,-0.04409925,0.49745170
2.34678392,-0.04409925,0.49745170
2.35345092,-0.02645955,0.51524400
2.36011792,-0.00881985,0.53303630
2.36678492,-0.04409925,0.50636310
2.37345192,-0.01763970,0.52412490
2.38011892,-0.07058931,0.48857080
2.38678592,-0.03527940,0.50636310
2.39345292,-0.01763970,0.52412490
2.40011992,0.00000000,0.54191710
2.40678692,-0.04409925,0.49745170
2.41345392,-0.02645955,0.52412490
2.42012092,-0.03527940,0.51524400
2.42678792,-0.04409925,0.50636310
2.43345492,-0.03527940,0.50636310
2.44012192,-0.03527940,0.50636310
2.44678892,-0.02645955,0.52412490
2.45345592,-0.02645955,0.52412490
2.46012292,-0.02645955,0.52412490
2.46678992,-0.06173895,0.47965940
2.47345692,-0.03527940,0.51524400
2.48012392,-0.03527940,0.51524400
2.48679092,-0.02645955,0.51524400
2.49345792,-0.02645955,0.51524400
2.50012492,-0.04409925,0.47965940
2.50679192,-0.06173895,0.47077850
2.51345892,-0.03527940,0.48857080
2.52012592,-0.02645955,0.48857080
2.52679292,-0.06173895,0.45298620
2.53345991,-0.02645955,0.47077850
2.54012691,-0.06173895,0.43519400
2.54679391,-0.06173895,0.42631310
2.55346091,-0.03527940,0.45298620
2.56012791,-0.06173895,0.41743220
2.56679491,-0.04409925,0.43519400
2.57346191,-0.03527940,0.44410540
2.58012891,-0.01763970,0.45298620
2.58679591,-0.07940916,0.39963990
2.59346291,-0.04409925,0.43519400
2.60012991,-0.00881985,0.47077850
2.60679691,-0.06173895,0.41743220
2.61346391,-0.04409925,0.43519400
2.62013091,-0.04409925,0.43519400
2.62679791,-0.02645955,0.45298620
2.63346491,-0.03527940,0.43519400
2.64013191,-0.04409925,0.42631310
2.64679891,-0.07058931,0.41743220
2.65346591,-0.04409925,0.43519400
2.66013291,-0.03527940,0.44410540
2.66679991,-0.07058931,0.39963990
2.67346691,-0.04409925,0.43519400
2.68013391,-0.05291910,0.42631310
2.68680091,-0.03527940,0.44410540
2.69346791,-0.04409925,0.43519400
2.70013491,-0.05291910,0.42631310
2.70680191,-0.07058931,0.40852080
2.71346891,-0.04409925,0.43519400
2.72013591,-0.02645955,0.46189760
2.72680291,-0.06173895,0.41743220
2.73346991,-0.04409925,0.43519400
2.74013691,-0.08822901,0.39075900
2.74680391,-0.04409925,0.43519400
2.75347091,-0.04409925,0.44410540
2.76013791,-0.05291910,0.42631310
2.76680491,-0.07940916,0.40852080
2.77347191,-0.05291910,0.42631310
2.78013891,-0.07058931,0.41743220
2.78680591,-0.07058931,0.40852080
2.79347291,-0.04409925,0.43519400
2.80013991,-0.03527940,0.44410540
2.80680691,-0.06173895,0.41743220
2.81347391,-0.05291910,0.42631310
2.82014091,-0.06173895,0.42631310
2.82680790,-0.07940916,0.39963990
2.83347490,-0.04409925,0.43519400
2.84014190,-0.05291910,0.42631310
2.84680890,-0.07058931,0.40852080
2.85347590,-0.05291910,0.43519400
2.86014290,-0.06173895,0.41743220
2.86680990,-0.04409925,0.43519400
2.87347690,-0.03527940,0.43519400
2.88014390,-0.07058931,0.40852080
2.88681090,-0.06173895,0.41743220
2.89347790,-0.04409925,0.43519400
2.90014490,-0.09704886,0.38184760
2.90681190,-0.07058931,0.40852080
2.91347890,-0.05291910,0.42631310
2.92014590,-0.07058931,0.40852080
2.92681290,-0.05291910,0.42631310
2.93347990,-0.05291910,0.42631310
2.94014690,-0.09704886,0.38184760
2.94681390,-0.05291910,0.42631310
2.95348090,-0.05291910,0.41743220
2.96014790,-0.07940916,0.39963990
2.96681490,-0.07058931,0.39963990
2.97348190,-0.05291910,0.42631310
2.98014890,-0.06173895,0.41743220
2.98681590,-0.10586870,0.36405530
2.99348290,-0.05291910,0.43519400
3.00014990,-0.06173895,0.41743220
3.00681690,-0.09704886,0.37296670
3.01348390,-0.06173895,0.40852080
3.02015090,-0.06173895,0.41743220
3.02681790,-0.08822901,0.39075900
3.03348490,-0.05291910,0.41743220
3.04015190,-0.04409925,0.43519400
3.04681890,-0.09704886,0.38184760
3.05348590,-0.05291910,0.42631310
3.06015290,-0.04409925,0.43519400
3.06681990,-0.06173895,0.40852080
3.07348690,-0.05291910,0.41743220
3.08015390,-0.07058931,0.39963990
3.08682090,-0.05291910,0.42631310
3.09348790,-0.05291910,0.41743220
3.10015490,-0.04409925,0.43519400
3.10682190,-0.07940916,0.38184760
3.11348890,-0.04409925,0.41743220
3.12015590,-0.06173895,0.38184760
3.12682289,-0.07058931,0.39963990
3.13348989,-0.03527940,0.42631310
3.14015689,-0.03527940,0.44410540
3.14682389,-0.07058931,0.38184760
3.15349089,-0.05291910,0.39963990
3.16015789,-0.07058931,0.37296670
3.16682489,-0.05291910,0.42631310
3.17349189,-0.03527940,0.41743220
3.18015889,-0.01763970,0.46189760
3.18682589,-0.03527940,0.43519400
3.19349289,-0.03527940,0.42631310
3.20015989,-0.03527940,0.42631310
3.20682689,-0.07058931,0.37296670
3.21349389,-0.04409925,0.40852080
3.22016089,-0.04409925,0.41743220
3.22682789,-0.07058931,0.37296670
3.23349489,-0.05291910,0.39075900
3.24016189,-0.05291910,0.40852080
3.24682889,-0.06173895,0.37296670
3.25349589,-0.03527940,0.40852080
3.26016289,-0.06173895,0.37296670
3.26682989,-0.07058931,0.36405530
3.27349689,-0.05291910,0.38184760
3.28016389,-0.06173895,0.38184760
3.28683089,-0.05291910,0.38184760
3.29349789,-0.04409925,0.38184760
3.30016489,-0.04409925,0.38184760
3.30683189,-0.07058931,0.37296670
3.31349889,-0.03527940,0.39075900
3.32016589,-0.05291910,0.36405530
3.32683289,-0.04409925,0.38184760
3.33349989,-0.03527940,0.39963990
3.34016689,-0.04409925,0.37296670
3.34683389,-0.04409925,0.38184760
3.35350089,-0.03527940,0.38184760
3.36016789,-0.02645955,0.39963990
3.36683489,-0.05291910,0.36405530
3.37350189,-0.03527940,0.39963990
3.38016889,-0.03527940,0.39963990
3.38683589,-0.05291910,0.34629350
3.39350289,-0.03527940,0.38184760
3.40016989,-0.05291910,0.35517440
3.40683689,-0.06173895,0.33738210
3.41350389,-0.03527940,0.38184760
3.42017089,-0.05291910,0.33738210
3.42683788,-0.03527940,0.36405530
3.43350488,-0.01763970,0.39075900
3.44017188,0.00000000,0.41743220
3.44683888,-0.05291910,0.35517440
3.45350588,-0.02645955,0.38184760
3.46017288,-0.10586870,0.31958980
3.46683988,-0.05291910,0.35517440
3.47350688,-0.03527940,0.37296670
3.48017388,-0.03527940,0.37296670
3.48684088,-0.04409925,0.36405530
3.49350788,-0.00881985,0.39075900
3.50017488,0.02645955,0.41743220
3.50684188,-0.04409925,0.36405530
3.51350888,0.00881985,0.39963990
3.52017588,-0.06173895,0.34629350
3.52684288,-0.07058931,0.33738210
3.53350988,-0.05291910,0.35517440
3.54017688,-0.05291910,0.35517440
3.54684388,-0.00881985,0.37296670
3.55351088,-0.00881985,0.38184760
3.56017788,-0.00881985,0.38184760
3.56684488,0.01763970,0.39075900
3.57351188,-0.01763970,0.36405530
3.58017888,0.00881985,0.39075900
3.58684588,-0.03527940,0.35517440
3.59351288,0.02645955,0.39963990
3.60017988,0.01763970,0.39075900
3.60684688,-0.02645955,0.36405530
3.61351388,-0.00881985,0.37296670
3.62018088,0.00881985,0.38184760
3.62684788,0.00881985,0.37296670
3.63351488,0.00881985,0.38184760
3.64018188,-0.01763970,0.35517440
3.64684888,0.01763970,0.37296670
3.65351588,-0.00881985,0.36405530
3.66018288,0.00000000,0.35517440
3.66684988,-0.01763970,0.33738210
3.67351688,0.00000000,0.34629350
3.68018388,-0.01763970,0.32850120
3.68685088,-0.01763970,0.32850120
3.69351788,0.00881985,0.35517440
3.70018488,-0.02645955,0.32850120
3.70685188,0.00000000,0.33738210
3.71351888,0.01763970,0.35517440
3.72018587,0.07058931,0.38184760
3.72685287,-0.02645955,0.31070890
3.73351987,0.01763970,0.35517440
3.74018687,-0.02645955,0.31070890
3.74685387,-0.01763970,0.31070890
3.75352087,0.00881985,0.33738210
3.76018787,-0.06173895,0.28403580
3.76685487,-0.01763970,0.31070890
3.77352187,0.00000000,0.32850120
3.78018887,-0.04409925,0.29291670
3.78685587,0.02645955,0.32850120
3.79352287,0.06173895,0.36405530
3.80018987,0.06173895,0.35517440
3.80685687,0.03527940,0.32850120
3.81352387,0.05291910,0.33738210
3.82019087,0.00000000,0.29291670
3.82685787,0.07058931,0.33738210
3.83352487,0.05291910,0.32850120
3.84019187,0.04409925,0.31070890
3.84685887,0.08822901,0.32850120
3.85352587,0.07058931,0.31958980
3.86019287,0.10586870,0.34629350
3.86685987,0.00000000,0.27512440
3.87352687,0.05291910,0.30182810
3.88019387,-0.00881985,0.25736260
3.88686087,0.04409925,0.28403580
3.89352787,0.06173895,0.29291670
3.90019487,0.07058931,0.29291670
3.90686187,0.03527940,0.25736260
3.91352887,0.07058931,0.29291670
3.92019587,0.02645955,0.25736260
3.92686287,0.09704886,0.29291670
3.93352987,0.08822901,0.29291670
3.94019687,0.11468860,0.29291670
3.94686387,0.04409925,0.25736260
3.95353087,0.10586870,0.29291670
3.96019787,0.06173895,0.25736260
3.96686487,0.13232830,0.29291670
3.97353187,0.12350840,0.29291670
3.98019887,0.14117860,0.29291670
3.98686587,0.12350840,0.27512440
3.99353287,0.09704886,0.25736260
4.00019987,0.03527940,0.22177800
4.00686687,0.10586870,0.25736260
4.01353387,0.08822901,0.24845120
4.02020086,0.13232830,0.27512440
4.02686786,0.10586870,0.24845120
4.03353486,0.12350840,0.26624350
4.04020186,0.14117860,0.27512440
4.04686886,0.12350840,0.25736260
4.05353586,0.13232830,0.25736260
4.06020286,0.07058931,0.22177800
4.06686986,0.11468860,0.23065890
4.07353686,0.12350840,0.25736260
4.08020386,0.05291910,0.20398570
4.08687086,0.12350840,0.23957030
4.09353786,0.16763820,0.27512440
4.10020486,0.08822901,0.22177800
4.10687186,0.14117860,0.24845120
4.11353886,0.15881830,0.25736260
4.12020586,0.14117860,0.24845120
4.12687286,0.14117860,0.24845120
4.13353986,0.14999850,0.25736260
4.14020686,0.21176790,0.28403580
4.14687386,0.15881830,0.23957030
4.15354086,0.14999850,0.24845120
4.16020786,0.20291760,0.27512440
4.16687486,0.14117860,0.22177800
4.17354186,0.15881830,0.24845120
4.18020886,0.15881830,0.23957030
4.18687586,0.13232830,0.20398570
4.19354286,0.13232830,0.20398570
4.20020986,0.14117860,0.19510480
4.20687686,0.14999850,0.19510480
4.21354386,0.14117860,0.19510480
4.22021086,0.23822750,0.24845120
4.22687786,0.17645800,0.20398570
4.23354486,0.15881830,0.20398570
4.24021186,0.21176790,0.23065890
4.24687886,0.14117860,0.17731250
4.25354586,0.17645800,0.19510480
4.26021286,0.21176790,0.22177800
4.26687986,0.19409770,0.20398570
4.27354686,0.22058780,0.22177800
4.28021386,0.24704730,0.23065890
4.28688086,0.17645800,0.18622390
4.29354786,0.17645800,0.18622390
4.30021486,0.22058780,0.20398570
4.30688186,0.19409770,0.18622390
4.31354886,0.18527790,0.17731250
4.32021585,0.19409770,0.18622390
4.32688285,0.17645800,0.15952030
4.33354985,0.19409770,0.16843170
4.34021685,0.25586720,0.21289710
4.34688385,0.19409770,0.15952030
4.35355085,0.22058780,0.18622390
4.36021785,0.22940760,0.17731250
4.36688485,0.21176790,0.16843170
4.37355185,0.24704730,0.18622390
4.38021885,0.22058780,0.16843170
4.38688585,0.14117860,0.11505480
4.39355285,0.21176790,0.15952030
4.40021985,0.19409770,0.15063940
4.40688685,0.18527790,0.13284710
4.41355385,0.22940760,0.16843170
4.42022085,0.19409770,0.14175850
4.42688785,0.20291760,0.14175850
4.43355485,0.22058780,0.15063940
4.44022185,0.29117710,0.19510480
4.44688885,0.21176790,0.13284710
4.45355585,0.25586720,0.17731250
4.46022285,0.23822750,0.15063940
4.46688985,0.18527790,0.11505480
4.47355685,0.22058780,0.14175850
4.48022385,0.21176790,0.13284710
4.48689085,0.27350690,0.15952030
4.49355785,0.23822750,0.15063940
4.50022485,0.20291760,0.12396620
4.50689185,0.18527790,0.10617390
4.51355885,0.25586720,0.15063940
4.52022585,0.20291760,0.11505480
4.52689285,0.24704730,0.14175850
4.53355985,0.22940760,0.13284710
4.54022685,0.24704730,0.14175850
4.54689385,0.22058780,0.11505480
4.55356085,0.23822750,0.14175850
4.56022785,0.24704730,0.13284710
4.56689485,0.21176790,0.11505480
4.57356185,0.25586720,0.14175850
4.58022885,0.19409770,0.09729300
4.58689585,0.28235720,0.14175850
4.59356285,0.26468700,0.14175850
4.60022985,0.22058780,0.10617390
4.60689685,0.29117710,0.15063940
4.61356384,0.22940760,0.11505480
4.62023084,0.31763660,0.16843170
4.62689784,0.22058780,0.09729300
4.63356484,0.24704730,0.11505480
4.64023184,0.31763660,0.16843170
4.64689884,0.24704730,0.11505480
4.65356584,0.24704730,0.11505480
4.66023284,0.27350690,0.13284710
4.66689984,0.22940760,0.09729300
4.67356684,0.24704730,0.11505480
4.68023384,0.32645650,0.15952030
4.68690084,0.25586720,0.11505480
4.69356784,0.29117710,0.14175850
4.70023484,0.28235720,0.13284710
4.70690184,0.26468700,0.11505480
4.71356884,0.27350690,0.13284710
4.72023584,0.28235720,0.13284710
4.72690284,0.26468700,0.11505480
4.73356984,0.27350690,0.13284710
4.74023684,0.31763660,0.15952030
4.74690384,0.27350690,0.11505480
4.75357084,0.25586720,0.11505480
4.76023784,0.24704730,0.11505480
4.76690484,0.22058780,0.07950072
4.77357184,0.25586720,0.11505480
4.78023884,0.22940760,0.09729300
4.78690584,0.24704730,0.10617390
4.79357284,0.24704730,0.11505480
4.80023984,0.20291760,0.08838160
4.80690684,0.23822750,0.10617390
4.81357384,0.23822750,0.11505480
4.82024084,0.19409770,0.07950072
4.82690784,0.22940760,0.09729300
4.83357484,0.23822750,0.11505480
4.84024184,0.23822750,0.10617390
4.84690884,0.22940760,0.09729300
4.85357584,0.24704730,0.12396620
4.86024284,0.28235720,0.15063940
4.86690984,0.22940760,0.12396620
4.87357684,0.24704730,0.15063940
4.88024384,0.22940760,0.15063940
4.88691084,0.23822750,0.17731250
4.89357784,0.23822750,0.20398570
4.90024484,0.21176790,0.17731250
4.90691184,0.27350690,0.21289710
4.91357883,0.24704730,0.21289710
4.92024583,0.24704730,0.22177800
4.92691283,0.25586720,0.21289710
4.93357983,0.24704730,0.22177800
4.94024683,0.24704730,0.22177800
4.94691383,0.22940760,0.20398570
4.95358083,0.21176790,0.21289710
4.96024783,0.17645800,0.18622390
4.96691483,0.18527790,0.19510480
